2014-01-07 01:00:00,0.00777629233512
2014-01-07 02:00:00,0.0327990430622
2014-01-07 03:00:00,0.0262061403509
2014-01-07 04:00:00,0.0195825247549
2014-01-07 05:00:00,0.0124720107479
2014-01-07 06:00:00,0.0429156926407
2014-01-07 07:00:00,0.0548376623377
2014-01-07 08:00:00,0.0574185606061
2014-01-07 09:00:00,0.0328330256884
2014-01-07 10:00:00,0.0383879551821
2014-01-07 11:00:00,0.0485927172964
2014-01-07 12:00:00,0.0713852813853
2014-01-07 13:00:00,0.0987012987013
2014-01-07 14:00:00,0.0412084385522
2014-01-07 15:00:00,0.0310499677627
2014-01-07 16:00:00,0.0207067113389
2014-01-07 17:00:00,-0.0207809805371
2014-01-07 18:00:00,-0.00917640692641
2014-01-07 19:00:00,-0.00555555555556
2014-01-07 20:00:00,-0.00320855614973
2014-01-07 21:00:00,0.00166666666667
2014-01-07 22:00:00,0.0
2014-01-07 23:00:00,0.00648148148148
2014-01-08 00:00:00,0
2014-01-08 01:00:00,0.00681818181818
2014-01-08 02:00:00,-0.0261475869809
2014-01-08 03:00:00,0.0600505050505
2014-01-08 04:00:00,0.0447117918314
2014-01-08 05:00:00,-0.014157046657
2014-01-08 06:00:00,0.0375314607873
2014-01-08 07:00:00,0.0364341418386
2014-01-08 08:00:00,0.0391199788584
2014-01-08 09:00:00,0.0737231458675
2014-01-08 10:00:00,0.0555290146362
2014-01-08 11:00:00,0.0467104911549
2014-01-08 12:00:00,0.0588888888889
2014-01-08 13:00:00,0.0267013269954
2014-01-08 14:00:00,0.0585043416622
2014-01-08 15:00:00,0.0513112856136
2014-01-08 16:00:00,0.0164319506092
2014-01-08 17:00:00,0.0870633417508
2014-01-08 18:00:00,0.0903278819945
2014-01-08 19:00:00,0.0447950089127
2014-01-08 20:00:00,0.0588169642857
2014-01-08 21:00:00,0.0942708333333
2014-01-08 22:00:00,-0.0166666666667
2014-01-08 23:00:00,0.0
2014-01-09 00:00:00,0
2014-01-09 01:00:00,-0.004375
2014-01-09 02:00:00,0.0158196548822
2014-01-09 03:00:00,0.0331275720165
2014-01-09 04:00:00,0.0339646464646
2014-01-09 05:00:00,0.0483315295815
2014-01-09 06:00:00,0.0355715994532
2014-01-09 07:00:00,0.0359636243386
2014-01-09 08:00:00,0.0421336605492
2014-01-09 09:00:00,0.0706064097193
2014-01-09 10:00:00,0.0499180157742
2014-01-09 11:00:00,0.0359046166676
2014-01-09 12:00:00,0.0323502886003
2014-01-09 13:00:00,-0.0111923092716
2014-01-09 14:00:00,0.0288448509485
2014-01-09 15:00:00,0.046338899196
2014-01-09 16:00:00,0.0431073692103
2014-01-09 17:00:00,0.0186461388074
2014-01-09 18:00:00,0.0129058441558
2014-01-09 19:00:00,0.0282738095238
2014-01-09 20:00:00,0.034632034632
2014-01-09 21:00:00,0.0262626262626
2014-01-09 22:00:00,0.12125
2014-01-09 23:00:00,0.0
2014-01-10 00:00:00,0
2014-01-10 01:00:00,-0.0185363247863
2014-01-10 02:00:00,0.0215153769841
2014-01-10 03:00:00,-0.0126262626263
2014-01-10 04:00:00,0.0182181818182
2014-01-10 05:00:00,0.0337499306249
2014-01-10 06:00:00,0.059610698825
2014-01-10 07:00:00,-0.00400757575758
2014-01-10 08:00:00,0.0338151537015
2014-01-10 09:00:00,0.0657598194488
2014-01-10 10:00:00,0.0462297722119
2014-01-10 11:00:00,0.0195704688393
2014-01-10 12:00:00,-0.00972222222222
2014-01-10 13:00:00,0.0738620902907
2014-01-10 14:00:00,0.0660634118967
2014-01-10 15:00:00,0.016613483318
2014-01-10 16:00:00,0.005650832802
2014-01-10 17:00:00,-0.0123106060606
2014-01-10 18:00:00,0.0185921717172
2014-01-10 19:00:00,0.0314814814815
2014-01-10 20:00:00,0.075
2014-01-10 21:00:00,0.15
2014-01-10 22:00:00,-0.0208333333333
2014-01-10 23:00:00,0.113636363636
2014-01-11 00:00:00,0
2014-01-11 01:00:00,0
2014-01-11 02:00:00,-0.1
2014-01-11 03:00:00,0
2014-01-11 04:00:00,0
2014-01-11 05:00:00,0.0454545454545
2014-01-11 06:00:00,0.0142857142857
2014-01-11 07:00:00,0.0
2014-01-11 08:00:00,0.0
2014-01-11 09:00:00,0.0
2014-01-11 10:00:00,-0.0277777777778
2014-01-11 11:00:00,0.3
2014-01-11 12:00:00,0.0
2014-01-11 13:00:00,0.025
2014-01-11 14:00:00,0.0
2014-01-11 15:00:00,-0.0416666666667
2014-01-11 16:00:00,0.1
2014-01-11 17:00:00,-0.111111111111
2014-01-11 18:00:00,0
2014-01-11 19:00:00,0
2014-01-11 20:00:00,0
2014-01-11 21:00:00,0.0
2014-01-11 22:00:00,-0.125
2014-01-11 23:00:00,0.0
2014-01-12 00:00:00,0
2014-01-12 01:00:00,0
2014-01-12 02:00:00,0
2014-01-12 03:00:00,0.125
2014-01-12 04:00:00,0.0454545454545
2014-01-12 05:00:00,0.0
2014-01-12 06:00:00,0.0
2014-01-12 07:00:00,0.04
2014-01-12 08:00:00,0.000785634118967
2014-01-12 09:00:00,0.0
2014-01-12 10:00:00,0.00727272727273
2014-01-12 11:00:00,0.0
2014-01-12 12:00:00,0.0
2014-01-12 13:00:00,0.191666666667
2014-01-12 14:00:00,-0.325
2014-01-12 15:00:00,0
2014-01-12 16:00:00,0.19
2014-01-12 17:00:00,0.0551948051948
2014-01-12 18:00:00,-0.109074074074
2014-01-12 19:00:00,-0.0154198232323
2014-01-12 20:00:00,0.190714285714
2014-01-12 21:00:00,-0.00909090909091
2014-01-12 22:00:00,0.0694696969697
2014-01-12 23:00:00,-0.0777777777778
2014-01-13 00:00:00,0
2014-01-13 01:00:00,0.104166666667
2014-01-13 02:00:00,0.00923376623377
2014-01-13 03:00:00,0.133235867446
2014-01-13 04:00:00,0.00609504132231
2014-01-13 05:00:00,0.0201788291074
2014-01-13 06:00:00,0.0391190127077
2014-01-13 07:00:00,0.0222804985772
2014-01-13 08:00:00,0.0438771314491
2014-01-13 09:00:00,0.0348007954106
2014-01-13 10:00:00,0.0591984653923
2014-01-13 11:00:00,0.0481111111111
2014-01-13 12:00:00,0.125724637681
2014-01-13 13:00:00,0.0475280225727
2014-01-13 14:00:00,0.0674074074074
2014-01-13 15:00:00,0.065978482302
2014-01-13 16:00:00,0.0390348184223
2014-01-13 17:00:00,0.0469770879527
2014-01-13 18:00:00,0.081705318491
2014-01-13 19:00:00,0.00981624278499
2014-01-13 20:00:00,0.201818181818
2014-01-13 21:00:00,0.0
2014-01-13 22:00:00,-0.016192680776
2014-01-13 23:00:00,0.153787878788
